GEORGIA,Hail,2008-05-11,2008-05-11,GA
GEORGIA,Hail,2008-05-11,2008-05-11,GA
PENNSYLVANIA,High Wind,2008-05-11,2008-05-11,PA
PENNSYLVANIA,High Wind,2008-05-11,2008-05-11,PA
NORTH CAROLINA,Thunderstorm Wind,2008-05-11,2008-05-11,NC
GEORGIA,Tornado,2008-05-11,2008-05-11,GA
PENNSYLVANIA,High Wind,2008-05-11,2008-05-11,PA
VIRGINIA,Hail,2008-05-11,2008-05-11,VA
VIRGINIA,Lightning,2008-05-11,2008-05-11,VA
WEST VIRGINIA,Hail,2008-05-11,2008-05-11,WV
GEORGIA,Hail,2008-05-11,2008-05-11,GA
WEST VIRGINIA,Hail,2008-05-11,2008-05-11,WV
VIRGINIA,Hail,2008-05-11,2008-05-11,VA
GEORGIA,Hail,2008-05-11,2008-05-11,GA
INDIANA,Strong Wind,2008-05-11,2008-05-11,IN
PENNSYLVANIA,Strong Wind,2008-05-11,2008-05-11,PA
PENNSYLVANIA,Strong Wind,2008-05-11,2008-05-11,PA
GEORGIA,Hail,2008-05-11,2008-05-11,GA
IDAHO,High Wind,2008-05-11,2008-05-11,ID
WEST VIRGINIA,Hail,2008-05-11,2008-05-11,WV
WEST VIRGINIA,Hail,2008-05-11,2008-05-11,WV
WEST VIRGINIA,Hail,2008-05-11,2008-05-11,WV
WEST VIRGINIA,Hail,2008-05-11,2008-05-11,WV
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
GEORGIA,Hail,2008-05-11,2008-05-11,GA
GEORGIA,Hail,2008-05-11,2008-05-11,GA
WEST VIRGINIA,Hail,2008-05-11,2008-05-11,WV
GEORGIA,Hail,2008-05-11,2008-05-11,GA
VIRGINIA,Hail,2008-05-11,2008-05-11,VA
GEORGIA,Hail,2008-05-11,2008-05-11,GA
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
ALABAMA,Strong Wind,2008-05-11,2008-05-12,AL
GEORGIA,Hail,2008-05-11,2008-05-11,GA
GEORGIA,Hail,2008-05-11,2008-05-11,GA
INDIANA,Strong Wind,2008-05-11,2008-05-11,IN
PENNSYLVANIA,High Wind,2008-05-11,2008-05-11,PA
PENNSYLVANIA,High Wind,2008-05-11,2008-05-11,PA
WEST VIRGINIA,Hail,2008-05-11,2008-05-11,WV
VIRGINIA,Thunderstorm Wind,2008-05-11,2008-05-11,VA
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
WEST VIRGINIA,Hail,2008-05-11,2008-05-11,WV
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
WEST VIRGINIA,Thunderstorm Wind,2008-05-11,2008-05-11,WV
NORTH CAROLINA,Tornado,2008-05-11,2008-05-11,NC
GEORGIA,Thunderstorm Wind,2008-05-11,2008-05-11,GA
WEST VIRGINIA,Hail,2008-05-11,2008-05-11,WV
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Tornado,2008-05-11,2008-05-11,NC
INDIANA,Strong Wind,2008-05-11,2008-05-11,IN
INDIANA,Strong Wind,2008-05-11,2008-05-11,IN
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
VIRGINIA,Thunderstorm Wind,2008-05-11,2008-05-11,VA
PENNSYLVANIA,High Wind,2008-05-11,2008-05-11,PA
NORTH CAROLINA,Thunderstorm Wind,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Thunderstorm Wind,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
VIRGINIA,Thunderstorm Wind,2008-05-11,2008-05-11,VA
VIRGINIA,Thunderstorm Wind,2008-05-11,2008-05-11,VA
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
VIRGINIA,Thunderstorm Wind,2008-05-11,2008-05-11,VA
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
SOUTH CAROLINA,Funnel Cloud,2008-05-11,2008-05-11,SC
NORTH CAROLINA,Tornado,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
SOUTH CAROLINA,Thunderstorm Wind,2008-05-11,2008-05-11,SC
VIRGINIA,Thunderstorm Wind,2008-05-11,2008-05-11,VA
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
SOUTH CAROLINA,Tornado,2008-05-11,2008-05-11,SC
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Tornado,2008-05-11,2008-05-11,NC
VIRGINIA,Thunderstorm Wind,2008-05-11,2008-05-11,VA
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Tornado,2008-05-11,2008-05-11,NC
VIRGINIA,Thunderstorm Wind,2008-05-11,2008-05-11,VA
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
SOUTH CAROLINA,Funnel Cloud,2008-05-11,2008-05-11,SC
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
VIRGINIA,Thunderstorm Wind,2008-05-11,2008-05-11,VA
NORTH CAROLINA,Thunderstorm Wind,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Tornado,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Thunderstorm Wind,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Tornado,2008-05-11,2008-05-11,NC
VIRGINIA,Flood,2008-05-11,2008-05-12,VA
VIRGINIA,High Wind,2008-05-11,2008-05-11,VA
VIRGINIA,Strong Wind,2008-05-11,2008-05-12,VA
NORTH CAROLINA,Thunderstorm Wind,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Thunderstorm Wind,2008-05-11,2008-05-11,NC
CALIFORNIA,High Wind,2008-05-11,2008-05-11,CA
NORTH CAROLINA,Thunderstorm Wind,2008-05-11,2008-05-11,NC
VIRGINIA,Thunderstorm Wind,2008-05-11,2008-05-11,VA
NORTH CAROLINA,Thunderstorm Wind,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Tornado,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
VIRGINIA,Thunderstorm Wind,2008-05-11,2008-05-11,VA
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Funnel Cloud,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Thunderstorm Wind,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Thunderstorm Wind,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Tornado,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Thunderstorm Wind,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Tornado,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
NORTH CAROLINA,High Wind,2008-05-11,2008-05-12,NC
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Tornado,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Thunderstorm Wind,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Hail,2008-05-11,2008-05-11,NC
NORTH CAROLINA,Thunderstorm Wind,2008-05-11,2008-05-11,NC
GEORGIA,Hail,2008-05-11,2008-05-11,GA
NORTH CAROLINA,Thunderstorm Wind,2008-05-11,2008-05-11,NC
NORTH CAROLINA,High Wind,2008-05-11,2008-05-12,NC
NORTH CAROLINA,High Wind,2008-05-11,2008-05-12,NC
NORTH CAROLINA,High Wind,2008-05-11,2008-05-12,NC
NORTH CAROLINA,High Wind,2008-05-11,2008-05-12,NC
NORTH CAROLINA,High Wind,2008-05-11,2008-05-12,NC
NORTH CAROLINA,High Wind,2008-05-11,2008-05-12,NC
NORTH CAROLINA,High Wind,2008-05-11,2008-05-12,NC
NORTH CAROLINA,High Wind,2008-05-11,2008-05-12,NC
NORTH CAROLINA,High Wind,2008-05-11,2008-05-12,NC
NORTH CAROLINA,High Wind,2008-05-11,2008-05-12,NC
NORTH CAROLINA,High Wind,2008-05-11,2008-05-12,NC
NORTH CAROLINA,High Wind,2008-05-11,2008-05-12,NC
NORTH CAROLINA,High Wind,2008-05-11,2008-05-12,NC
NORTH CAROLINA,High Wind,2008-05-11,2008-05-12,NC
NORTH CAROLINA,High Wind,2008-05-11,2008-05-12,NC
NORTH CAROLINA,High Wind,2008-05-11,2008-05-12,NC
NORTH CAROLINA,High Wind,2008-05-11,2008-05-12,NC
MARYLAND,High Wind,2008-05-11,2008-05-11,MD
VIRGINIA,High Wind,2008-05-11,2008-05-11,VA
MARYLAND,High Wind,2008-05-11,2008-05-11,MD
MARYLAND,High Wind,2008-05-11,2008-05-11,MD
MARYLAND,High Wind,2008-05-11,2008-05-11,MD
MARYLAND,High Wind,2008-05-11,2008-05-11,MD
GEORGIA,Thunderstorm Wind,2008-05-11,2008-05-11,GA
UTAH,Thunderstorm Wind,2008-05-11,2008-05-11,UT
ALASKA,High Wind,2008-05-11,2008-05-12,AK
NORTH CAROLINA,Thunderstorm Wind,2008-05-11,2008-05-11,NC
MONTANA,Heavy Snow,2008-05-11,2008-05-12,MT
MARYLAND,High Wind,2008-05-11,2008-05-12,MD
MARYLAND,Flood,2008-05-11,2008-05-12,MD
NEVADA,High Wind,2008-05-11,2008-05-11,NV
VIRGINIA,Flood,2008-05-11,2008-05-12,VA
MARYLAND,Strong Wind,2008-05-11,2008-05-12,MD
MARYLAND,High Wind,2008-05-11,2008-05-12,MD
MARYLAND,Strong Wind,2008-05-11,2008-05-11,MD
UTAH,High Wind,2008-05-11,2008-05-11,UT
UTAH,High Wind,2008-05-11,2008-05-11,UT
MARYLAND,Flood,2008-05-11,2008-05-12,MD
MARYLAND,High Wind,2008-05-11,2008-05-12,MD
MARYLAND,Flood,2008-05-12,2008-05-12,MD
MARYLAND,Strong Wind,2008-05-12,2008-05-12,MD
GEORGIA,High Wind,2008-05-12,2008-05-12,GA
GEORGIA,High Wind,2008-05-12,2008-05-12,GA
SOUTH CAROLINA,High Wind,2008-05-12,2008-05-12,SC
NORTH CAROLINA,High Wind,2008-05-12,2008-05-20,NC
NORTH CAROLINA,High Wind,2008-05-12,2008-05-20,NC
NORTH CAROLINA,High Wind,2008-05-12,2008-05-20,NC
SOUTH CAROLINA,High Wind,2008-05-12,2008-05-12,SC
NORTH CAROLINA,High Wind,2008-05-12,2008-05-20,NC
DISTRICT OF COLUMBIA,Flood,2008-05-12,2008-05-12,DC
MARYLAND,Flood,2008-05-12,2008-05-12,MD
VIRGINIA,Flood,2008-05-12,2008-05-12,VA
VIRGINIA,Flood,2008-05-12,2008-05-12,VA
MARYLAND,Flood,2008-05-12,2008-05-12,MD
MARYLAND,Flood,2008-05-12,2008-05-12,MD
VIRGINIA,Flood,2008-05-12,2008-05-12,VA
INDIANA,Flood,2008-05-12,2008-05-19,IN
NEW JERSEY,High Wind,2008-05-12,2008-05-12,NJ
VIRGINIA,Flood,2008-05-12,2008-05-12,VA
MARYLAND,Strong Wind,2008-05-12,2008-05-12,MD
UTAH,High Wind,2008-05-12,2008-05-12,UT
MARYLAND,Flood,2008-05-12,2008-05-12,MD
UTAH,High Wind,2008-05-12,2008-05-12,UT
MARYLAND,Flood,2008-05-12,2008-05-12,MD
NEW JERSEY,High Wind,2008-05-12,2008-05-12,NJ
VIRGINIA,Flood,2008-05-12,2008-05-12,VA
PENNSYLVANIA,Flood,2008-05-12,2008-05-12,PA
NEW JERSEY,High Wind,2008-05-12,2008-05-12,NJ
MARYLAND,Flood,2008-05-12,2008-05-12,MD
DELAWARE,High Wind,2008-05-12,2008-05-12,DE
MARYLAND,Flood,2008-05-12,2008-05-12,MD
VIRGINIA,Flood,2008-05-12,2008-05-12,VA
WEST VIRGINIA,Flood,2008-05-12,2008-05-12,WV
NEW JERSEY,High Wind,2008-05-12,2008-05-12,NJ
NEW JERSEY,High Wind,2008-05-12,2008-05-12,NJ
MARYLAND,Flood,2008-05-12,2008-05-12,MD
WEST VIRGINIA,Flood,2008-05-12,2008-05-12,WV
INDIANA,Flood,2008-05-12,2008-05-20,IN
DELAWARE,High Wind,2008-05-12,2008-05-12,DE
VIRGINIA,High Wind,2008-05-12,2008-05-12,VA
DELAWARE,Strong Wind,2008-05-12,2008-05-12,DE
MASSACHUSETTS,Strong Wind,2008-05-12,2008-05-12,MA
DELAWARE,High Wind,2008-05-12,2008-05-12,DE
PENNSYLVANIA,Strong Wind,2008-05-12,2008-05-12,PA
PENNSYLVANIA,Strong Wind,2008-05-12,2008-05-12,PA
NEW JERSEY,High Wind,2008-05-12,2008-05-12,NJ
NEW JERSEY,High Wind,2008-05-12,2008-05-12,NJ
VIRGINIA,High Wind,2008-05-12,2008-05-12,VA
NEW JERSEY,Strong Wind,2008-05-12,2008-05-12,NJ
NEW JERSEY,Strong Wind,2008-05-12,2008-05-12,NJ
NEW JERSEY,Strong Wind,2008-05-12,2008-05-12,NJ
NORTH CAROLINA,High Wind,2008-05-12,2008-05-12,NC
PENNSYLVANIA,Strong Wind,2008-05-12,2008-05-12,PA
VIRGINIA,High Wind,2008-05-12,2008-05-12,VA
VIRGINIA,High Wind,2008-05-12,2008-05-12,VA
NEW JERSEY,Strong Wind,2008-05-12,2008-05-12,NJ
CONNECTICUT,High Wind,2008-05-12,2008-05-12,CT
NEW JERSEY,Strong Wind,2008-05-12,2008-05-12,NJ
COLORADO,Winter Storm,2008-05-12,2008-05-13,CO
COLORADO,Winter Storm,2008-05-12,2008-05-13,CO
CONNECTICUT,High Wind,2008-05-12,2008-05-12,CT
COLORADO,Winter Storm,2008-05-12,2008-05-13,CO
COLORADO,Winter Storm,2008-05-12,2008-05-13,CO
VIRGINIA,High Wind,2008-05-12,2008-05-12,VA
COLORADO,Heavy Snow,2008-05-12,2008-05-13,CO
NORTH CAROLINA,High Wind,2008-05-12,2008-05-12,NC
COLORADO,Winter Storm,2008-05-12,2008-05-13,CO
NORTH CAROLINA,High Wind,2008-05-12,2008-05-12,NC
COLORADO,Heavy Snow,2008-05-12,2008-05-13,CO
COLORADO,Winter Storm,2008-05-12,2008-05-13,CO
NEVADA,High Wind,2008-05-12,2008-05-12,NV
ARIZONA,Heavy Snow,2008-05-12,2008-05-13,AZ
CALIFORNIA,Wildfire,2008-05-12,2008-05-12,CA
COLORADO,Winter Storm,2008-05-12,2008-05-13,CO
ALASKA,Flood,2008-05-13,2008-05-14,AK
COLORADO,Winter Weather,2008-05-13,2008-05-13,CO
COLORADO,Winter Weather,2008-05-13,2008-05-13,CO
MICHIGAN,Lightning,2008-05-13,2008-05-13,MI
MISSOURI,Hail,2008-05-13,2008-05-13,MO
MASSACHUSETTS,High Wind,2008-05-13,2008-05-13,MA
MISSOURI,Hail,2008-05-13,2008-05-13,MO
ILLINOIS,Flood,2008-05-13,2008-05-28,IL
MISSOURI,Hail,2008-05-13,2008-05-13,MO
ILLINOIS,Hail,2008-05-13,2008-05-13,IL
ARKANSAS,Hail,2008-05-13,2008-05-13,AR
MISSOURI,Hail,2008-05-13,2008-05-13,MO
INDIANA,Flood,2008-05-13,2008-05-20,IN
INDIANA,Flood,2008-05-13,2008-05-20,IN
ILLINOIS,Hail,2008-05-13,2008-05-13,IL
MISSOURI,Hail,2008-05-13,2008-05-13,MO
MISSOURI,Hail,2008-05-13,2008-05-13,MO
MISSOURI,Hail,2008-05-13,2008-05-13,MO
MISSOURI,Hail,2008-05-13,2008-05-13,MO
ILLINOIS,Hail,2008-05-13,2008-05-13,IL
ALASKA,Flood,2008-05-13,2008-05-13,AK
ILLINOIS,Hail,2008-05-13,2008-05-13,IL
ILLINOIS,Hail,2008-05-13,2008-05-13,IL
MISSOURI,Hail,2008-05-13,2008-05-13,MO
ILLINOIS,Hail,2008-05-13,2008-05-13,IL
TEXAS,Hail,2008-05-13,2008-05-13,TX
TEXAS,Hail,2008-05-13,2008-05-13,TX
ILLINOIS,Hail,2008-05-13,2008-05-13,IL
ILLINOIS,Thunderstorm Wind,2008-05-13,2008-05-13,IL
ILLINOIS,Thunderstorm Wind,2008-05-13,2008-05-13,IL
IOWA,Hail,2008-05-13,2008-05-13,IA
IOWA,Hail,2008-05-13,2008-05-13,IA
IOWA,Hail,2008-05-13,2008-05-13,IA
IOWA,Hail,2008-05-13,2008-05-13,IA
ILLINOIS,Hail,2008-05-13,2008-05-13,IL
ILLINOIS,Hail,2008-05-13,2008-05-13,IL
IOWA,Hail,2008-05-13,2008-05-13,IA
IOWA,Hail,2008-05-13,2008-05-13,IA
TEXAS,High Wind,2008-05-13,2008-05-13,TX
ILLINOIS,Hail,2008-05-13,2008-05-13,IL
ILLINOIS,Hail,2008-05-13,2008-05-13,IL
ILLINOIS,Hail,2008-05-13,2008-05-13,IL
ILLINOIS,Hail,2008-05-13,2008-05-13,IL
ILLINOIS,Hail,2008-05-13,2008-05-13,IL
ILLINOIS,Hail,2008-05-13,2008-05-13,IL
ILLINOIS,Hail,2008-05-13,2008-05-13,IL
ILLINOIS,Hail,2008-05-13,2008-05-13,IL
ILLINOIS,Hail,2008-05-13,2008-05-13,IL
ARIZONA,High Wind,2008-05-13,2008-05-13,AZ
ILLINOIS,Hail,2008-05-13,2008-05-13,IL
OKLAHOMA,Hail,2008-05-13,2008-05-13,OK
ILLINOIS,Hail,2008-05-13,2008-05-13,IL
ILLINOIS,Hail,2008-05-13,2008-05-13,IL
ILLINOIS,Hail,2008-05-13,2008-05-13,IL
ILLINOIS,Hail,2008-05-13,2008-05-13,IL
ILLINOIS,Hail,2008-05-13,2008-05-13,IL
TEXAS,Hail,2008-05-13,2008-05-13,TX
OKLAHOMA,Hail,2008-05-13,2008-05-13,OK
ILLINOIS,Hail,2008-05-13,2008-05-13,IL
ILLINOIS,Hail,2008-05-13,2008-05-13,IL
ILLINOIS,Strong Wind,2008-05-13,2008-05-13,IL
ILLINOIS,Hail,2008-05-13,2008-05-13,IL
TEXAS,Hail,2008-05-13,2008-05-13,TX
TEXAS,Hail,2008-05-13,2008-05-13,TX
TEXAS,Hail,2008-05-13,2008-05-13,TX
ARKANSAS,Lightning,2008-05-13,2008-05-13,AR
KANSAS,Hail,2008-05-13,2008-05-13,KS
TEXAS,Hail,2008-05-13,2008-05-13,TX
TEXAS,Hail,2008-05-13,2008-05-13,TX
ILLINOIS,Hail,2008-05-13,2008-05-13,IL
TEXAS,Hail,2008-05-13,2008-05-13,TX
MISSOURI,Hail,2008-05-13,2008-05-13,MO
KANSAS,Hail,2008-05-13,2008-05-13,KS
MISSOURI,Hail,2008-05-13,2008-05-13,MO
TEXAS,Hail,2008-05-13,2008-05-13,TX
ARKANSAS,Hail,2008-05-13,2008-05-13,AR
TEXAS,Thunderstorm Wind,2008-05-13,2008-05-13,TX
MISSOURI,Hail,2008-05-13,2008-05-13,MO
TEXAS,Hail,2008-05-13,2008-05-13,TX
TEXAS,Hail,2008-05-13,2008-05-13,TX
OKLAHOMA,Hail,2008-05-13,2008-05-13,OK
ILLINOIS,High Wind,2008-05-13,2008-05-13,IL
ARKANSAS,Hail,2008-05-13,2008-05-13,AR
ILLINOIS,High Wind,2008-05-13,2008-05-13,IL
ILLINOIS,Hail,2008-05-13,2008-05-13,IL
OKLAHOMA,Hail,2008-05-13,2008-05-13,OK
OKLAHOMA,Hail,2008-05-13,2008-05-13,OK
OKLAHOMA,Hail,2008-05-13,2008-05-13,OK
KANSAS,Funnel Cloud,2008-05-13,2008-05-13,KS
TEXAS,Thunderstorm Wind,2008-05-13,2008-05-13,TX
OKLAHOMA,Hail,2008-05-13,2008-05-13,OK
TEXAS,Hail,2008-05-13,2008-05-13,TX
OKLAHOMA,Hail,2008-05-13,2008-05-13,OK
TEXAS,Hail,2008-05-13,2008-05-13,TX
OKLAHOMA,Hail,2008-05-13,2008-05-13,OK
LOUISIANA,Hail,2008-05-13,2008-05-13,LA
TEXAS,Hail,2008-05-13,2008-05-13,TX
TEXAS,Hail,2008-05-13,2008-05-13,TX
LOUISIANA,Lightning,2008-05-13,2008-05-13,LA
LOUISIANA,Flash Flood,2008-05-13,2008-05-14,LA
TEXAS,Hail,2008-05-13,2008-05-13,TX
MISSOURI,Tornado,2008-05-13,2008-05-13,MO
LOUISIANA,Thunderstorm Wind,2008-05-13,2008-05-13,LA
LOUISIANA,Thunderstorm Wind,2008-05-13,2008-05-13,LA
OKLAHOMA,Hail,2008-05-13,2008-05-13,OK
TEXAS,Hail,2008-05-13,2008-05-13,TX
OKLAHOMA,Hail,2008-05-13,2008-05-13,OK
OKLAHOMA,Hail,2008-05-13,2008-05-13,OK
OKLAHOMA,Hail,2008-05-13,2008-05-13,OK
MISSOURI,Hail,2008-05-13,2008-05-13,MO
ILLINOIS,Hail,2008-05-13,2008-05-13,IL
OKLAHOMA,Hail,2008-05-13,2008-05-13,OK
MISSOURI,Thunderstorm Wind,2008-05-13,2008-05-13,MO
LOUISIANA,Flash Flood,2008-05-13,2008-05-14,LA
OKLAHOMA,Hail,2008-05-13,2008-05-13,OK
TEXAS,Thunderstorm Wind,2008-05-13,2008-05-13,TX
LOUISIANA,Thunderstorm Wind,2008-05-13,2008-05-13,LA
OKLAHOMA,Hail,2008-05-13,2008-05-13,OK
LOUISIANA,Lightning,2008-05-13,2008-05-13,LA
OKLAHOMA,Hail,2008-05-13,2008-05-13,OK
OKLAHOMA,Hail,2008-05-13,2008-05-13,OK
LOUISIANA,Thunderstorm Wind,2008-05-13,2008-05-13,LA
ARKANSAS,Hail,2008-05-13,2008-05-13,AR
ARKANSAS,Hail,2008-05-13,2008-05-13,AR
TEXAS,Thunderstorm Wind,2008-05-13,2008-05-13,TX
TEXAS,Hail,2008-05-13,2008-05-13,TX
TEXAS,Thunderstorm Wind,2008-05-13,2008-05-13,TX
LOUISIANA,Lightning,2008-05-14,2008-05-14,LA
TEXAS,Flash Flood,2008-05-14,2008-05-14,TX
TEXAS,Thunderstorm Wind,2008-05-14,2008-05-14,TX
TEXAS,Flash Flood,2008-05-14,2008-05-14,TX
TEXAS,Flash Flood,2008-05-14,2008-05-14,TX
ARKANSAS,Flash Flood,2008-05-14,2008-05-14,AR
TEXAS,Thunderstorm Wind,2008-05-14,2008-05-14,TX
TEXAS,Thunderstorm Wind,2008-05-14,2008-05-14,TX
TEXAS,Hail,2008-05-14,2008-05-14,TX
TEXAS,Hail,2008-05-14,2008-05-14,TX
INDIANA,Flood,2008-05-14,2008-05-22,IN
TEXAS,Hail,2008-05-14,2008-05-14,TX
TEXAS,Hail,2008-05-14,2008-05-14,TX
TEXAS,Hail,2008-05-14,2008-05-14,TX
TEXAS,Lightning,2008-05-14,2008-05-14,TX
TEXAS,Thunderstorm Wind,2008-05-14,2008-05-14,TX
TEXAS,Thunderstorm Wind,2008-05-14,2008-05-14,TX
TEXAS,Tornado,2008-05-14,2008-05-14,TX
ILLINOIS,Flood,2008-05-14,2008-05-24,IL
TEXAS,Flash Flood,2008-05-14,2008-05-14,TX
TEXAS,Flash Flood,2008-05-14,2008-05-14,TX
TEXAS,Heavy Rain,2008-05-14,2008-05-14,TX
TEXAS,Flash Flood,2008-05-14,2008-05-14,TX
LOUISIANA,Flash Flood,2008-05-14,2008-05-14,LA
TEXAS,Flash Flood,2008-05-14,2008-05-14,TX
TEXAS,Thunderstorm Wind,2008-05-14,2008-05-14,TX
TEXAS,Thunderstorm Wind,2008-05-14,2008-05-14,TX
TEXAS,Thunderstorm Wind,2008-05-14,2008-05-14,TX
TEXAS,Thunderstorm Wind,2008-05-14,2008-05-14,TX
TEXAS,Thunderstorm Wind,2008-05-14,2008-05-14,TX
TEXAS,Lightning,2008-05-14,2008-05-14,TX
TEXAS,Thunderstorm Wind,2008-05-14,2008-05-14,TX
INDIANA,Flood,2008-05-14,2008-05-24,IN
TEXAS,Thunderstorm Wind,2008-05-14,2008-05-14,TX
TEXAS,Thunderstorm Wind,2008-05-14,2008-05-14,TX
LOUISIANA,Flash Flood,2008-05-14,2008-05-14,LA
TEXAS,Thunderstorm Wind,2008-05-14,2008-05-14,TX
INDIANA,Flood,2008-05-14,2008-05-22,IN
TEXAS,Thunderstorm Wind,2008-05-14,2008-05-14,TX
TEXAS,Flash Flood,2008-05-14,2008-05-14,TX
FLORIDA,Wildfire,2008-05-14,2008-05-31,FL
TEXAS,Flood,2008-05-14,2008-05-14,TX
TEXAS,Tornado,2008-05-14,2008-05-14,TX
TEXAS,Flash Flood,2008-05-14,2008-05-14,TX
TEXAS,Flash Flood,2008-05-14,2008-05-14,TX
TEXAS,Flash Flood,2008-05-14,2008-05-14,TX
TEXAS,Flash Flood,2008-05-14,2008-05-14,TX
COLORADO,Winter Weather,2008-05-14,2008-05-14,CO
TEXAS,Flash Flood,2008-05-14,2008-05-14,TX
TEXAS,Flash Flood,2008-05-14,2008-05-14,TX
TEXAS,Flash Flood,2008-05-14,2008-05-14,TX
TEXAS,Funnel Cloud,2008-05-14,2008-05-14,TX
TEXAS,Thunderstorm Wind,2008-05-14,2008-05-14,TX
TEXAS,Flash Flood,2008-05-14,2008-05-14,TX
TEXAS,Thunderstorm Wind,2008-05-14,2008-05-14,TX
INDIANA,Flood,2008-05-14,2008-05-20,IN
TEXAS,Flash Flood,2008-05-14,2008-05-14,TX
TEXAS,Thunderstorm Wind,2008-05-14,2008-05-14,TX
NEW MEXICO,Hail,2008-05-14,2008-05-14,NM
LOUISIANA,Thunderstorm Wind,2008-05-14,2008-05-14,LA
LOUISIANA,Hail,2008-05-14,2008-05-14,LA
LOUISIANA,Hail,2008-05-14,2008-05-14,LA
LOUISIANA,Hail,2008-05-14,2008-05-14,LA
TEXAS,Hail,2008-05-14,2008-05-14,TX
LOUISIANA,Thunderstorm Wind,2008-05-14,2008-05-14,LA
LOUISIANA,Hail,2008-05-14,2008-05-14,LA
INDIANA,Flood,2008-05-14,2008-05-17,IN
TEXAS,Tornado,2008-05-14,2008-05-14,TX
TEXAS,Hail,2008-05-14,2008-05-14,TX
LOUISIANA,Hail,2008-05-14,2008-05-14,LA
LOUISIANA,Hail,2008-05-14,2008-05-14,LA
MISSISSIPPI,Thunderstorm Wind,2008-05-14,2008-05-14,MS
